Date,Crime Type,Location,Month,Latitude,Longitude
2022-09-30,Vandalism,Classroom Building,September,37.054881,-121.928481
2022-10-17,Vandalism,Recreation Center,October,37.060276,-121.945512
2022-01-10,Theft,Dormitory,January,37.042365,-121.935411
2022-01-11,Burglary,Library,January,37.043759,-121.910823
2022-07-22,Drug Offense,Classroom Building,July,37.096366,-121.961656
2022-05-11,Drug Offense,Cafeteria,May,37.079173,-121.947111
2022-03-10,Assault,Library,March,37.056804,-121.90744
2022-11-16,Vandalism,Classroom Building,November,37.007104,-121.991287
2022-08-31,Assault,Classroom Building,August,37.002022,-121.916738
2022-07-27,Vandalism,Recreation Center,July,37.077816,-121.912999
2022-01-10,Assault,Classroom Building,January,37.097862,-121.920084
2022-04-11,Drug Offense,Dormitory,April,37.046148,-121.921947
2022-12-08,Burglary,Recreation Center,December,37.011827,-121.936008
2022-10-28,Burglary,Classroom Building,October,37.014335,-121.905533
2022-01-22,Burglary,Cafeteria,January,37.052185,-121.958534
2022-03-27,Theft,Dormitory,March,37.026456,-121.922577
2022-04-10,Assault,Recreation Center,April,37.045615,-121.943157
2022-06-15,Theft,Dormitory,June,37.001879,-121.938236
2022-09-28,Burglary,Recreation Center,September,37.06121,-121.938307
2022-05-02,Theft,Cafeteria,May,37.094375,-121.931818
2022-01-09,Theft,Recreation Center,January,37.035951,-121.956297
2022-05-06,Drug Offense,Library,May,37.069763,-121.993977
2022-09-20,Vandalism,Classroom Building,September,37.066677,-121.932936
2022-11-25,Burglary,Classroom Building,November,37.021038,-121.987107
2022-07-16,Burglary,Cafeteria,July,37.031543,-121.963629
2022-07-01,Drug Offense,Library,July,37.05702,-121.95614
2022-12-02,Drug Offense,Recreation Center,December,37.098837,-121.989796
2022-07-21,Vandalism,Cafeteria,July,37.020888,-121.983869
2022-11-21,Assault,Library,November,37.065311,-121.974671
2022-11-16,Vandalism,Cafeteria,November,37.046631,-121.975557
2022-07-04,Burglary,Cafeteria,July,37.015897,-121.988962
2022-06-14,Drug Offense,Cafeteria,June,37.065633,-121.986182
2022-10-30,Drug Offense,Library,October,37.019658,-121.963127
2022-09-12,Assault,Recreation Center,September,37.082099,-121.99029
2022-11-22,Theft,Library,November,37.083794,-121.99039
2022-12-17,Burglary,Recreation Center,December,37.097646,-121.953135
2022-02-06,Assault,Dormitory,February,37.097676,-121.939515
2022-06-23,Burglary,Classroom Building,June,37.073926,-121.996081
2022-04-21,Theft,Classroom Building,April,37.028281,-121.98798
2022-11-22,Vandalism,Classroom Building,November,37.029614,-121.988127
2022-05-28,Theft,Dormitory,May,37.031798,-121.958574
2022-01-10,Vandalism,Recreation Center,January,37.006415,-121.930753
2022-05-09,Vandalism,Dormitory,May,37.05666,-121.973461
2022-11-06,Theft,Recreation Center,November,37.052325,-121.990606
2022-03-08,Theft,Dormitory,March,37.057595,-121.90707
2022-04-13,Assault,Classroom Building,April,37.031857,-121.933259
2022-08-07,Vandalism,Classroom Building,August,37.01318,-121.928367
2022-11-09,Assault,Recreation Center,November,37.028941,-121.981681
2022-12-27,Vandalism,Classroom Building,December,37.058651,-121.997989
2022-04-02,Theft,Recreation Center,April,37.082894,-121.99953
2022-03-12,Drug Offense,Cafeteria,March,37.067782,-121.972999
2022-08-09,Vandalism,Recreation Center,August,37.073519,-121.903781
2022-04-20,Assault,Dormitory,April,37.024875,-121.942384
2022-05-08,Burglary,Library,May,37.059204,-121.942775
2022-01-16,Drug Offense,Library,January,37.022308,-121.904725
2022-01-09,Theft,Library,January,37.044713,-121.915359
2022-08-07,Assault,Library,August,37.069948,-121.970256
2022-07-20,Theft,Dormitory,July,37.08138,-121.960349
2022-08-04,Burglary,Classroom Building,August,37.08811,-121.941873
2022-03-09,Vandalism,Dormitory,March,37.088174,-121.930747
2022-09-26,Assault,Classroom Building,September,37.072525,-121.949868
2022-04-07,Vandalism,Recreation Center,April,37.095608,-121.935601
2022-01-06,Vandalism,Classroom Building,January,37.042386,-121.939361
2022-05-18,Assault,Library,May,37.001919,-121.969843
2022-10-27,Theft,Classroom Building,October,37.066017,-121.970992
2022-04-29,Burglary,Cafeteria,April,37.061802,-121.957123
2022-11-02,Drug Offense,Cafeteria,November,37.013547,-121.970172
2022-04-18,Assault,Dormitory,April,37.056996,-121.940913
2022-01-22,Theft,Cafeteria,January,37.057433,-121.93468
2022-06-17,Theft,Library,June,37.06521,-121.956858
2022-07-22,Drug Offense,Dormitory,July,37.089655,-121.963244
2022-08-04,Vandalism,Cafeteria,August,37.043586,-121.910808
2022-11-30,Burglary,Recreation Center,November,37.080619,-121.929611
2022-12-21,Theft,Recreation Center,December,37.010023,-121.908052
2022-02-07,Burglary,Cafeteria,February,37.071424,-121.900115
2022-05-02,Theft,Classroom Building,May,37.014945,-121.913187
2022-06-08,Theft,Cafeteria,June,37.016249,-121.938444
2022-08-25,Assault,Dormitory,August,37.012382,-121.915199
2022-02-03,Theft,Cafeteria,February,37.080732,-121.94309
2022-09-05,Drug Offense,Classroom Building,September,37.040718,-121.993083
2022-09-26,Theft,Dormitory,September,37.069743,-121.954646
2022-03-16,Vandalism,Library,March,37.072206,-121.913362
2022-02-05,Burglary,Classroom Building,February,37.097552,-121.91442
2022-08-09,Burglary,Dormitory,August,37.001171,-121.964002
2022-12-14,Assault,Dormitory,December,37.072999,-121.982837
2022-12-17,Vandalism,Cafeteria,December,37.052104,-121.994566
2022-03-18,Vandalism,Classroom Building,March,37.02,-121.998148
2022-09-24,Drug Offense,Library,September,37.07937,-121.977608
2022-10-20,Vandalism,Dormitory,October,37.034535,-121.907192
2022-04-08,Theft,Library,April,37.070441,-121.996816
2022-07-20,Theft,Dormitory,July,37.016469,-121.937852
2022-09-01,Drug Offense,Cafeteria,September,37.057723,-121.976211
2022-11-08,Drug Offense,Dormitory,November,37.093421,-121.938603
2022-03-21,Assault,Recreation Center,March,37.053563,-121.941009
2022-08-04,Burglary,Recreation Center,August,37.073012,-121.968806
2022-05-05,Vandalism,Classroom Building,May,37.039822,-121.979016
2022-11-14,Theft,Recreation Center,November,37.018619,-121.905563
2022-08-25,Burglary,Recreation Center,August,37.073955,-121.950954
2022-07-06,Drug Offense,Library,July,37.022741,-121.974564
2022-04-08,Assault,Cafeteria,April,37.005803,-121.956558
2022-04-29,Assault,Cafeteria,April,37.03118,-121.930366
2022-04-18,Theft,Recreation Center,April,37.037775,-121.98204
2022-02-07,Theft,Recreation Center,February,37.002468,-121.993275
2022-01-22,Assault,Library,January,37.067939,-121.95463
2022-05-03,Vandalism,Library,May,37.053658,-121.910333
2022-08-18,Vandalism,Cafeteria,August,37.099034,-121.97831
2022-05-08,Vandalism,Dormitory,May,37.066308,-121.973668
2022-09-11,Assault,Dormitory,September,37.002065,-121.924162
2022-02-09,Drug Offense,Cafeteria,February,37.032002,-121.961654
2022-07-02,Assault,Recreation Center,July,37.058832,-121.916895
2022-12-01,Assault,Library,December,37.062898,-121.912735
2022-06-10,Vandalism,Library,June,37.027354,-121.920195
2022-05-01,Assault,Library,May,37.018564,-121.904721
2022-06-16,Burglary,Cafeteria,June,37.068749,-121.978449
2022-11-04,Burglary,Cafeteria,November,37.094737,-121.926914
2022-04-17,Assault,Dormitory,April,37.025394,-121.978669
2022-09-24,Drug Offense,Cafeteria,September,37.05182,-121.997434
2022-11-03,Burglary,Recreation Center,November,37.020747,-121.957531
2022-01-14,Assault,Classroom Building,January,37.037417,-121.953642
2022-04-09,Assault,Recreation Center,April,37.027763,-121.941322
2022-02-12,Assault,Dormitory,February,37.086386,-121.988247
2022-08-08,Theft,Recreation Center,August,37.051738,-121.986793
2022-10-01,Drug Offense,Dormitory,October,37.071686,-121.960394
2022-04-11,Vandalism,Recreation Center,April,37.056542,-121.981672
2022-06-23,Assault,Classroom Building,June,37.014485,-121.951194
2022-10-17,Assault,Cafeteria,October,37.035561,-121.905957
2022-11-10,Assault,Recreation Center,November,37.076533,-121.925134
2022-03-07,Drug Offense,Cafeteria,March,37.090372,-121.991658
2022-05-02,Assault,Library,May,37.055219,-121.941552
2022-08-08,Theft,Dormitory,August,37.096194,-121.970785
2022-07-31,Theft,Classroom Building,July,37.024083,-121.989971
2022-01-18,Vandalism,Classroom Building,January,37.001643,-121.907047
2022-04-19,Drug Offense,Dormitory,April,37.066992,-121.921485
2022-06-23,Theft,Library,June,37.028173,-121.941359
2022-12-26,Burglary,Dormitory,December,37.006396,-121.951437
2022-05-10,Assault,Classroom Building,May,37.09775,-121.912349
2022-09-25,Assault,Library,September,37.033816,-121.903843
2022-04-16,Drug Offense,Classroom Building,April,37.02317,-121.905068
2022-07-16,Assault,Dormitory,July,37.094138,-121.92008
2022-10-07,Drug Offense,Recreation Center,October,37.063045,-121.912571
2022-05-15,Drug Offense,Classroom Building,May,37.029302,-121.915106
2022-02-23,Burglary,Classroom Building,February,37.061788,-121.998676
2022-08-29,Burglary,Library,August,37.034723,-121.985186
2022-02-19,Theft,Recreation Center,February,37.098183,-121.952163
2022-05-24,Theft,Library,May,37.049739,-121.936053
2022-03-11,Burglary,Library,March,37.036858,-121.98631
2022-11-21,Drug Offense,Dormitory,November,37.082212,-121.981015
2022-01-11,Burglary,Library,January,37.051132,-121.977568
2022-05-02,Drug Offense,Classroom Building,May,37.009784,-121.913781
2022-01-26,Drug Offense,Recreation Center,January,37.097292,-121.903917
2022-12-03,Assault,Library,December,37.090656,-121.922595
2022-11-03,Assault,Classroom Building,November,37.033315,-121.99189
2022-08-10,Drug Offense,Library,August,37.040724,-121.976777
2022-12-20,Assault,Classroom Building,December,37.013249,-121.994657
2022-04-30,Burglary,Cafeteria,April,37.072559,-121.998857
2022-12-10,Theft,Classroom Building,December,37.077058,-121.985305
2022-08-01,Burglary,Recreation Center,August,37.007952,-121.99104
2022-06-10,Burglary,Dormitory,June,37.067205,-121.975463
2022-09-19,Assault,Cafeteria,September,37.042054,-121.944263
2022-06-27,Burglary,Recreation Center,June,37.086055,-121.927296
2022-08-05,Theft,Dormitory,August,37.027033,-121.986852
2022-12-08,Theft,Library,December,37.005537,-121.96984
2022-02-12,Assault,Dormitory,February,37.026212,-121.954386
2022-08-23,Assault,Recreation Center,August,37.068328,-121.930437
2022-10-02,Theft,Library,October,37.028352,-121.962007
2022-01-13,Theft,Library,January,37.018115,-121.921145
2022-08-31,Drug Offense,Recreation Center,August,37.005685,-121.9303
2022-05-22,Drug Offense,Library,May,37.07787,-121.922259
2022-05-08,Vandalism,Library,May,37.025942,-121.962619
2022-05-27,Assault,Cafeteria,May,37.05876,-121.972718
2022-06-11,Vandalism,Recreation Center,June,37.037085,-121.980295
2022-02-07,Vandalism,Library,February,37.045986,-121.995539
2022-03-13,Theft,Cafeteria,March,37.07998,-121.992304
2022-12-22,Assault,Recreation Center,December,37.051884,-121.969319
2022-04-07,Theft,Recreation Center,April,37.057754,-121.904057
2022-08-27,Theft,Library,August,37.064557,-121.996464
2022-03-04,Theft,Classroom Building,March,37.04304,-121.948998
2022-11-04,Drug Offense,Recreation Center,November,37.053618,-121.931861
2022-09-25,Theft,Dormitory,September,37.02776,-121.987114
2022-05-02,Burglary,Recreation Center,May,37.039268,-121.904359
2022-11-05,Vandalism,Recreation Center,November,37.018713,-121.909602
2022-11-30,Burglary,Dormitory,November,37.054381,-121.954309
2022-11-17,Drug Offense,Classroom Building,November,37.088204,-121.95414
2022-12-22,Theft,Classroom Building,December,37.072417,-121.960097
2022-09-23,Drug Offense,Library,September,37.090404,-121.930997
2022-01-31,Assault,Classroom Building,January,37.069962,-121.967228
2022-10-13,Drug Offense,Library,October,37.075678,-121.936394
2022-06-25,Vandalism,Classroom Building,June,37.024002,-121.983946
2022-11-01,Assault,Cafeteria,November,37.079639,-121.904083
2022-09-29,Burglary,Dormitory,September,37.045814,-121.940902
2022-01-09,Vandalism,Dormitory,January,37.085772,-121.954278
2022-10-26,Assault,Dormitory,October,37.095187,-121.942425
2022-09-17,Vandalism,Dormitory,September,37.082077,-121.909116
2022-07-28,Assault,Library,July,37.081552,-121.984059
2022-07-08,Theft,Classroom Building,July,37.06289,-121.960157
2022-03-19,Theft,Library,March,37.006271,-121.957597
2022-12-18,Assault,Cafeteria,December,37.025868,-121.915096
2022-11-11,Theft,Library,November,37.00333,-121.904102
2022-06-26,Drug Offense,Library,June,37.035537,-121.964329
2022-12-15,Drug Offense,Cafeteria,December,37.001633,-121.981477
2022-12-30,Vandalism,Recreation Center,December,37.040126,-121.907071
2022-11-10,Theft,Library,November,37.009961,-121.90547
2022-02-25,Assault,Recreation Center,February,37.086949,-121.954584
2022-08-10,Drug Offense,Recreation Center,August,37.03267,-121.976726
2022-07-01,Burglary,Library,July,37.061446,-121.996693
2022-10-24,Burglary,Dormitory,October,37.001561,-121.95712
2022-02-26,Theft,Recreation Center,February,37.006807,-121.974806
2022-11-01,Drug Offense,Classroom Building,November,37.022116,-121.974681
2022-04-08,Vandalism,Dormitory,April,37.013106,-121.998796
2022-12-04,Theft,Cafeteria,December,37.011548,-121.938152
2022-07-17,Assault,Library,July,37.097426,-121.900965
2022-06-17,Vandalism,Library,June,37.040905,-121.983705
2022-07-15,Vandalism,Cafeteria,July,37.063876,-121.950969
2022-04-05,Theft,Classroom Building,April,37.098941,-121.99347
2022-04-30,Theft,Recreation Center,April,37.078323,-121.97116
2022-11-22,Drug Offense,Classroom Building,November,37.024142,-121.93375
2022-02-06,Theft,Library,February,37.024606,-121.933414
2022-11-10,Drug Offense,Cafeteria,November,37.051731,-121.957591
2022-05-27,Drug Offense,Recreation Center,May,37.055469,-121.971295
2022-03-26,Vandalism,Library,March,37.070657,-121.958514
2022-05-09,Vandalism,Cafeteria,May,37.036055,-121.917134
2022-11-28,Assault,Recreation Center,November,37.092497,-121.995399
2022-03-08,Burglary,Cafeteria,March,37.023263,-121.965148
2022-04-28,Theft,Library,April,37.081497,-121.901451
2022-02-11,Assault,Cafeteria,February,37.096897,-121.909505
2022-10-12,Theft,Library,October,37.029656,-121.900799
2022-12-08,Drug Offense,Classroom Building,December,37.024942,-121.989409
2022-01-13,Burglary,Cafeteria,January,37.095095,-121.976658
2022-10-22,Assault,Dormitory,October,37.068977,-121.994164
2022-01-06,Burglary,Dormitory,January,37.073071,-121.911828
2022-12-21,Burglary,Classroom Building,December,37.027244,-121.962094
2022-06-26,Theft,Library,June,37.03743,-121.925121
2022-03-22,Assault,Library,March,37.023781,-121.982815
2022-09-25,Theft,Dormitory,September,37.044929,-121.969553
2022-04-14,Theft,Library,April,37.083919,-121.976226
2022-05-30,Burglary,Library,May,37.050239,-121.905742
2022-12-12,Drug Offense,Recreation Center,December,37.0634,-121.913271
2022-08-11,Vandalism,Recreation Center,August,37.094021,-121.924924
2022-12-16,Burglary,Library,December,37.069958,-121.903203
2022-10-03,Assault,Cafeteria,October,37.09944,-121.954818
2022-04-06,Theft,Classroom Building,April,37.007087,-121.970721
2022-10-20,Assault,Library,October,37.015235,-121.958251
2022-10-31,Vandalism,Classroom Building,October,37.013129,-121.939588
2022-11-19,Theft,Library,November,37.038281,-121.910461
2022-07-11,Theft,Dormitory,July,37.096779,-121.945312
2022-12-27,Vandalism,Dormitory,December,37.027482,-121.940777
2022-02-09,Vandalism,Recreation Center,February,37.089676,-121.959327
2022-08-09,Vandalism,Cafeteria,August,37.055208,-121.972835
2022-06-09,Drug Offense,Classroom Building,June,37.045544,-121.959829
2022-07-05,Drug Offense,Library,July,37.024841,-121.949413
2022-03-13,Assault,Recreation Center,March,37.031038,-121.962697
2022-02-28,Drug Offense,Recreation Center,February,37.052497,-121.92494
2022-03-29,Theft,Recreation Center,March,37.033351,-121.907584
2022-05-24,Theft,Dormitory,May,37.086232,-121.995131
2022-11-29,Theft,Cafeteria,November,37.025364,-121.955386
2022-03-04,Drug Offense,Classroom Building,March,37.010463,-121.965152
2022-05-25,Assault,Classroom Building,May,37.07401,-121.931949
2022-07-21,Drug Offense,Dormitory,July,37.062238,-121.928947
2022-10-22,Theft,Cafeteria,October,37.020492,-121.96583
2022-02-25,Drug Offense,Recreation Center,February,37.067624,-121.912077
2022-03-22,Drug Offense,Recreation Center,March,37.054368,-121.97173
2022-08-30,Drug Offense,Dormitory,August,37.003024,-121.928966
2022-11-03,Theft,Dormitory,November,37.000788,-121.962732
2022-10-24,Assault,Classroom Building,October,37.053054,-121.907789
2022-03-17,Assault,Library,March,37.008949,-121.959406
2022-03-27,Burglary,Dormitory,March,37.002431,-121.965739
2022-05-14,Assault,Dormitory,May,37.062223,-121.972093
2022-07-14,Theft,Recreation Center,July,37.020975,-121.98843
2022-02-22,Burglary,Classroom Building,February,37.057714,-121.930473
2022-07-14,Burglary,Recreation Center,July,37.067196,-121.905114
2022-08-12,Theft,Cafeteria,August,37.00027,-121.93528
2022-12-02,Burglary,Library,December,37.060039,-121.941126
2022-04-28,Vandalism,Recreation Center,April,37.096277,-121.998313
2022-06-09,Drug Offense,Classroom Building,June,37.069648,-121.918632
2022-03-11,Drug Offense,Classroom Building,March,37.050981,-121.966604
2022-10-17,Theft,Library,October,37.079084,-121.990276
2022-06-02,Assault,Classroom Building,June,37.044204,-121.948005
2022-12-13,Vandalism,Classroom Building,December,37.069396,-121.990911
2022-04-23,Drug Offense,Cafeteria,April,37.022776,-121.95897
2022-04-02,Theft,Library,April,37.062329,-121.911304
2022-02-16,Burglary,Recreation Center,February,37.061883,-121.986654
2022-02-03,Theft,Library,February,37.098058,-121.912821
2022-03-24,Theft,Cafeteria,March,37.050272,-121.907765
2022-11-02,Theft,Classroom Building,November,37.054138,-121.907669
2022-03-13,Assault,Dormitory,March,37.08299,-121.903171
2022-09-24,Burglary,Cafeteria,September,37.091978,-121.996397
2022-07-28,Drug Offense,Classroom Building,July,37.017477,-121.961087
2022-08-01,Vandalism,Classroom Building,August,37.095214,-121.969997
2022-03-05,Burglary,Recreation Center,March,37.016047,-121.91137
2022-02-20,Vandalism,Recreation Center,February,37.044639,-121.909212
2022-10-10,Vandalism,Library,October,37.016023,-121.933888
2022-10-29,Assault,Dormitory,October,37.044026,-121.992351
2022-06-14,Burglary,Classroom Building,June,37.069646,-121.97526
2022-02-17,Assault,Classroom Building,February,37.003962,-121.994006
2022-09-14,Drug Offense,Library,September,37.006108,-121.909227
2022-11-01,Burglary,Recreation Center,November,37.073988,-121.910194
2022-07-13,Vandalism,Dormitory,July,37.067258,-121.947106
2022-12-30,Drug Offense,Cafeteria,December,37.030445,-121.900204
2022-04-09,Drug Offense,Cafeteria,April,37.036219,-121.952935
2022-05-16,Theft,Dormitory,May,37.037825,-121.902047
2022-05-08,Burglary,Classroom Building,May,37.017466,-121.967201
2022-09-12,Theft,Library,September,37.068035,-121.993679
2022-05-14,Vandalism,Library,May,37.060725,-121.952235
2022-10-08,Drug Offense,Cafeteria,October,37.0284,-121.976159
2022-06-30,Assault,Classroom Building,June,37.051451,-121.963207
2022-01-15,Drug Offense,Library,January,37.045652,-121.966252
2022-10-30,Assault,Cafeteria,October,37.097049,-121.986656
2022-08-14,Theft,Library,August,37.00968,-121.965661
2022-09-29,Vandalism,Cafeteria,September,37.059103,-121.934082
2022-08-02,Assault,Dormitory,August,37.039726,-121.900072
2022-06-21,Assault,Dormitory,June,37.035189,-121.927859
2022-01-11,Vandalism,Recreation Center,January,37.063758,-121.918695
2022-10-09,Assault,Recreation Center,October,37.097623,-121.911021
2022-07-25,Drug Offense,Classroom Building,July,37.076456,-121.930175
2022-12-19,Assault,Classroom Building,December,37.03355,-121.985231
2022-11-21,Vandalism,Recreation Center,November,37.006264,-121.97581
2022-06-13,Drug Offense,Dormitory,June,37.043228,-121.9478
2022-08-08,Assault,Dormitory,August,37.077308,-121.904126
2022-12-23,Theft,Recreation Center,December,37.011732,-121.9893
2022-06-27,Vandalism,Dormitory,June,37.058969,-121.92546
2022-10-16,Theft,Library,October,37.084815,-121.906417
2022-08-01,Burglary,Classroom Building,August,37.098343,-121.96002
2022-12-14,Assault,Library,December,37.038034,-121.985219
2022-02-11,Theft,Dormitory,February,37.068493,-121.934324
2022-08-24,Assault,Library,August,37.086206,-121.990274
2022-09-01,Burglary,Cafeteria,September,37.049778,-121.941892
2022-09-11,Vandalism,Recreation Center,September,37.024156,-121.983097
2022-04-17,Drug Offense,Classroom Building,April,37.085958,-121.994147
2022-01-03,Theft,Classroom Building,January,37.047062,-121.988417
2022-10-16,Burglary,Cafeteria,October,37.045706,-121.902004
2022-08-19,Vandalism,Classroom Building,August,37.042371,-121.914288
2022-06-22,Assault,Classroom Building,June,37.011732,-121.972875
2022-02-22,Assault,Recreation Center,February,37.040379,-121.960019
