Date,Crime Type,Location,Month,Latitude,Longitude
2022-10-04,Drug Offense,Recreation Center,October,37.067138,-121.965528
2022-11-29,Vandalism,Cafeteria,November,37.071377,-121.936081
2022-09-09,Vandalism,Cafeteria,September,37.039916,-121.956824
2022-12-19,Assault,Dormitory,December,37.061453,-121.992996
2022-08-29,Theft,Cafeteria,August,37.082241,-121.934658
2022-11-23,Burglary,Classroom Building,November,37.072634,-121.946308
2022-02-06,Assault,Cafeteria,February,37.011048,-121.959496
2022-01-22,Burglary,Cafeteria,January,37.040537,-121.967896
2022-08-22,Burglary,Cafeteria,August,37.002995,-121.926275
2022-01-08,Burglary,Dormitory,January,37.010978,-121.939369
2022-12-15,Drug Offense,Recreation Center,December,37.070322,-121.936521
2022-11-19,Theft,Recreation Center,November,37.095914,-121.98967
2022-09-25,Drug Offense,Classroom Building,September,37.086717,-121.997081
2022-09-15,Assault,Library,September,37.053492,-121.959576
2022-01-22,Burglary,Recreation Center,January,37.052418,-121.96349
2022-01-10,Theft,Recreation Center,January,37.019057,-121.998088
2022-12-06,Vandalism,Classroom Building,December,37.051815,-121.915722
2022-03-14,Vandalism,Library,March,37.037322,-121.977714
2022-12-25,Theft,Classroom Building,December,37.008053,-121.991469
2022-04-06,Burglary,Recreation Center,April,37.02214,-121.989999
2022-07-30,Assault,Library,July,37.026504,-121.993385
2022-01-01,Theft,Classroom Building,January,37.00656,-121.914372
2022-12-22,Vandalism,Recreation Center,December,37.016212,-121.944032
2022-01-19,Theft,Classroom Building,January,37.077346,-121.954359
2022-02-24,Burglary,Dormitory,February,37.015337,-121.98004
2022-05-28,Assault,Dormitory,May,37.043298,-121.947177
2022-01-07,Vandalism,Recreation Center,January,37.034944,-121.921852
2022-06-29,Theft,Library,June,37.075102,-121.907279
2022-05-17,Vandalism,Library,May,37.002895,-121.910431
2022-09-17,Vandalism,Library,September,37.039257,-121.912163
2022-03-04,Assault,Classroom Building,March,37.069078,-121.901265
2022-05-08,Theft,Library,May,37.075928,-121.963546
2022-08-10,Assault,Dormitory,August,37.050106,-121.962361
2022-12-30,Theft,Cafeteria,December,37.036491,-121.97391
2022-06-29,Assault,Recreation Center,June,37.049597,-121.931826
2022-01-14,Assault,Dormitory,January,37.027734,-121.947562
2022-05-08,Drug Offense,Dormitory,May,37.011738,-121.984015
2022-07-04,Burglary,Library,July,37.004681,-121.902927
2022-07-02,Assault,Dormitory,July,37.000386,-121.982142
2022-05-18,Vandalism,Recreation Center,May,37.061287,-121.991863
2022-01-06,Burglary,Recreation Center,January,37.08819,-121.928038
2022-07-15,Assault,Recreation Center,July,37.096639,-121.949236
2022-06-02,Drug Offense,Cafeteria,June,37.03004,-121.94505
2022-02-19,Vandalism,Dormitory,February,37.093082,-121.947924
2022-09-09,Vandalism,Dormitory,September,37.026721,-121.91226
2022-03-29,Assault,Library,March,37.037192,-121.999862
2022-06-18,Theft,Library,June,37.024769,-121.968177
2022-12-17,Vandalism,Library,December,37.085878,-121.95415
2022-11-29,Theft,Recreation Center,November,37.044459,-121.96639
2022-06-24,Burglary,Classroom Building,June,37.088068,-121.905497
2022-04-18,Theft,Recreation Center,April,37.099189,-121.962326
2022-12-24,Burglary,Library,December,37.096615,-121.920812
2022-08-20,Vandalism,Classroom Building,August,37.067569,-121.975511
2022-07-13,Drug Offense,Classroom Building,July,37.021646,-121.983395
2022-01-25,Assault,Recreation Center,January,37.092276,-121.970592
2022-04-21,Burglary,Library,April,37.045309,-121.950604
2022-05-31,Vandalism,Library,May,37.077817,-121.915577
2022-05-06,Vandalism,Cafeteria,May,37.013907,-121.95731
2022-06-04,Vandalism,Library,June,37.084285,-121.918197
2022-06-06,Burglary,Classroom Building,June,37.010241,-121.984362
2022-01-01,Vandalism,Dormitory,January,37.03042,-121.992464
2022-10-18,Drug Offense,Recreation Center,October,37.042466,-121.989238
2022-01-27,Vandalism,Library,January,37.056822,-121.975344
2022-06-10,Burglary,Cafeteria,June,37.059643,-121.988247
2022-03-27,Drug Offense,Library,March,37.097588,-121.906744
2022-10-02,Assault,Dormitory,October,37.03918,-121.975782
2022-12-27,Drug Offense,Classroom Building,December,37.02504,-121.951661
2022-08-31,Vandalism,Classroom Building,August,37.003999,-121.936029
2022-08-26,Vandalism,Recreation Center,August,37.04083,-121.962259
2022-01-11,Theft,Cafeteria,January,37.080936,-121.929096
2022-03-23,Theft,Dormitory,March,37.095433,-121.964806
2022-03-17,Theft,Classroom Building,March,37.089754,-121.923003
2022-01-10,Vandalism,Classroom Building,January,37.035742,-121.937833
2022-12-17,Assault,Cafeteria,December,37.028857,-121.91256
2022-01-04,Theft,Recreation Center,January,37.011243,-121.978757
2022-05-30,Drug Offense,Library,May,37.018303,-121.959697
2022-09-24,Burglary,Classroom Building,September,37.074523,-121.947309
2022-12-31,Vandalism,Cafeteria,December,37.048768,-121.999945
2022-03-31,Vandalism,Classroom Building,March,37.04254,-121.993645
2022-10-13,Theft,Recreation Center,October,37.020825,-121.906761
2022-04-03,Vandalism,Dormitory,April,37.02154,-121.914166
2022-11-28,Burglary,Recreation Center,November,37.080289,-121.984085
2022-07-15,Vandalism,Cafeteria,July,37.060571,-121.988434
2022-10-18,Vandalism,Cafeteria,October,37.072789,-121.936254
2022-04-01,Vandalism,Cafeteria,April,37.081194,-121.952062
2022-08-18,Assault,Recreation Center,August,37.091486,-121.995065
2022-12-27,Assault,Library,December,37.029289,-121.928495
2022-04-19,Theft,Library,April,37.041811,-121.982705
2022-09-09,Theft,Cafeteria,September,37.010721,-121.918266
2022-02-01,Drug Offense,Classroom Building,February,37.047314,-121.911772
2022-01-30,Drug Offense,Cafeteria,January,37.073329,-121.959027
2022-05-21,Theft,Library,May,37.037351,-121.948436
2022-05-03,Assault,Recreation Center,May,37.088906,-121.926272
2022-04-08,Assault,Cafeteria,April,37.000515,-121.930584
2022-01-29,Vandalism,Classroom Building,January,37.091951,-121.928954
2022-06-07,Drug Offense,Dormitory,June,37.017701,-121.951648
2022-04-22,Theft,Library,April,37.014032,-121.9641
2022-01-26,Burglary,Recreation Center,January,37.093712,-121.907669
2022-06-20,Burglary,Cafeteria,June,37.028284,-121.966037
2022-12-19,Burglary,Dormitory,December,37.060021,-121.90368
2022-08-26,Assault,Classroom Building,August,37.01478,-121.974308
2022-12-19,Drug Offense,Library,December,37.087356,-121.950811
2022-03-05,Drug Offense,Recreation Center,March,37.089896,-121.981448
2022-03-23,Drug Offense,Recreation Center,March,37.053267,-121.967373
2022-09-23,Theft,Classroom Building,September,37.031654,-121.955312
2022-11-12,Drug Offense,Dormitory,November,37.043308,-121.964265
2022-04-10,Theft,Library,April,37.091497,-121.926826
2022-03-15,Vandalism,Recreation Center,March,37.072755,-121.971009
2022-04-17,Burglary,Dormitory,April,37.057771,-121.922082
2022-07-26,Theft,Recreation Center,July,37.079559,-121.965547
2022-12-08,Assault,Library,December,37.077087,-121.926411
2022-04-06,Assault,Dormitory,April,37.014151,-121.913405
2022-02-11,Theft,Dormitory,February,37.044132,-121.951359
2022-05-11,Burglary,Classroom Building,May,37.044837,-121.943215
2022-10-19,Vandalism,Library,October,37.062117,-121.950182
2022-05-23,Assault,Cafeteria,May,37.086679,-121.937227
2022-11-04,Theft,Recreation Center,November,37.040143,-121.958331
2022-09-06,Vandalism,Dormitory,September,37.081084,-121.965181
2022-10-18,Burglary,Recreation Center,October,37.021145,-121.994062
2022-10-13,Drug Offense,Recreation Center,October,37.087603,-121.908145
2022-11-22,Burglary,Library,November,37.012012,-121.966553
2022-10-19,Burglary,Recreation Center,October,37.017537,-121.98841
2022-12-08,Theft,Library,December,37.089987,-121.994312
2022-04-30,Theft,Library,April,37.098049,-121.990355
2022-01-10,Assault,Cafeteria,January,37.086347,-121.943349
2022-08-25,Theft,Dormitory,August,37.036792,-121.965766
2022-06-12,Assault,Library,June,37.075736,-121.968543
2022-04-06,Assault,Library,April,37.065732,-121.948267
2022-08-27,Assault,Dormitory,August,37.048497,-121.909884
2022-03-03,Drug Offense,Classroom Building,March,37.055465,-121.917314
2022-10-17,Theft,Recreation Center,October,37.072557,-121.996144
2022-11-01,Assault,Library,November,37.077311,-121.978313
2022-05-25,Assault,Classroom Building,May,37.090315,-121.995708
2022-02-15,Burglary,Cafeteria,February,37.033307,-121.990027
2022-05-08,Drug Offense,Recreation Center,May,37.047559,-121.917998
2022-01-18,Vandalism,Dormitory,January,37.029819,-121.984907
2022-09-15,Theft,Recreation Center,September,37.033027,-121.918612
2022-04-23,Vandalism,Classroom Building,April,37.014038,-121.977264
2022-12-22,Vandalism,Recreation Center,December,37.006885,-121.929429
2022-06-06,Theft,Cafeteria,June,37.039523,-121.968916
2022-10-16,Theft,Classroom Building,October,37.071863,-121.966402
2022-04-24,Burglary,Recreation Center,April,37.072777,-121.91848
2022-12-24,Vandalism,Classroom Building,December,37.021766,-121.902618
2022-01-27,Burglary,Cafeteria,January,37.016236,-121.970916
2022-01-27,Assault,Recreation Center,January,37.01798,-121.965449
2022-04-30,Assault,Library,April,37.048006,-121.947782
2022-02-18,Assault,Cafeteria,February,37.085361,-121.911055
2022-06-06,Theft,Recreation Center,June,37.02201,-121.937711
2022-04-06,Theft,Cafeteria,April,37.01115,-121.954103
2022-07-10,Vandalism,Recreation Center,July,37.032233,-121.96835
2022-11-11,Theft,Recreation Center,November,37.048258,-121.927017
2022-07-07,Burglary,Cafeteria,July,37.006918,-121.912083
2022-11-25,Assault,Classroom Building,November,37.073481,-121.98235
2022-04-27,Drug Offense,Recreation Center,April,37.093916,-121.949369
2022-09-14,Assault,Library,September,37.099981,-121.980274
2022-11-29,Theft,Cafeteria,November,37.053491,-121.970975
2022-04-13,Burglary,Classroom Building,April,37.030417,-121.940893
2022-11-10,Vandalism,Cafeteria,November,37.092172,-121.919474
2022-05-30,Vandalism,Classroom Building,May,37.072394,-121.944083
2022-04-03,Theft,Cafeteria,April,37.09223,-121.950764
2022-05-16,Vandalism,Classroom Building,May,37.087383,-121.916602
2022-04-19,Assault,Dormitory,April,37.021384,-121.922877
2022-11-18,Theft,Classroom Building,November,37.001217,-121.967717
2022-03-12,Assault,Cafeteria,March,37.022957,-121.949314
2022-04-22,Theft,Dormitory,April,37.073685,-121.990232
2022-12-10,Assault,Cafeteria,December,37.051492,-121.906159
2022-01-30,Drug Offense,Library,January,37.022865,-121.932286
2022-10-17,Drug Offense,Dormitory,October,37.059288,-121.998994
2022-12-08,Burglary,Classroom Building,December,37.047583,-121.929123
2022-08-28,Drug Offense,Recreation Center,August,37.004398,-121.912048
2022-05-05,Burglary,Recreation Center,May,37.052008,-121.996934
2022-09-04,Assault,Cafeteria,September,37.022441,-121.904632
2022-06-30,Vandalism,Cafeteria,June,37.058232,-121.989253
2022-02-21,Burglary,Recreation Center,February,37.028754,-121.95433
2022-07-01,Assault,Recreation Center,July,37.002095,-121.958838
2022-09-25,Theft,Classroom Building,September,37.048946,-121.975632
2022-12-27,Drug Offense,Cafeteria,December,37.058864,-121.924676
2022-02-18,Burglary,Recreation Center,February,37.023583,-121.93795
2022-01-12,Theft,Library,January,37.063962,-121.905146
2022-11-09,Assault,Classroom Building,November,37.077828,-121.915165
2022-06-21,Theft,Recreation Center,June,37.049042,-121.981465
2022-04-05,Assault,Classroom Building,April,37.099582,-121.987064
2022-08-31,Vandalism,Library,August,37.047146,-121.993191
2022-07-02,Assault,Dormitory,July,37.094385,-121.903508
2022-05-07,Theft,Dormitory,May,37.071939,-121.965001
2022-07-27,Drug Offense,Recreation Center,July,37.025438,-121.97347
2022-03-10,Drug Offense,Recreation Center,March,37.012729,-121.947419
2022-05-17,Assault,Dormitory,May,37.014182,-121.968327
2022-07-29,Drug Offense,Classroom Building,July,37.062671,-121.927246
2022-06-11,Assault,Classroom Building,June,37.002427,-121.956988
2022-01-09,Theft,Cafeteria,January,37.065212,-121.914675
2022-01-26,Drug Offense,Library,January,37.047532,-121.903079
2022-12-21,Assault,Classroom Building,December,37.026563,-121.998649
2022-03-18,Burglary,Cafeteria,March,37.048375,-121.974389
2022-10-20,Assault,Recreation Center,October,37.082372,-121.976723
2022-11-17,Burglary,Dormitory,November,37.031063,-121.920877
2022-05-22,Burglary,Library,May,37.071514,-121.944195
2022-01-17,Drug Offense,Classroom Building,January,37.070495,-121.958136
2022-01-12,Vandalism,Recreation Center,January,37.000531,-121.998864
2022-09-10,Theft,Library,September,37.051122,-121.991671
2022-09-30,Drug Offense,Library,September,37.005108,-121.903448
2022-09-03,Drug Offense,Classroom Building,September,37.0859,-121.984797
2022-01-10,Assault,Classroom Building,January,37.000066,-121.905833
2022-06-09,Assault,Dormitory,June,37.027833,-121.98141
2022-07-13,Assault,Cafeteria,July,37.069151,-121.98911
2022-10-25,Theft,Cafeteria,October,37.026465,-121.902491
2022-12-03,Theft,Cafeteria,December,37.063946,-121.947932
2022-03-09,Assault,Library,March,37.039792,-121.92255
2022-09-17,Theft,Recreation Center,September,37.014096,-121.903266
2022-06-29,Vandalism,Cafeteria,June,37.086112,-121.938234
2022-07-27,Vandalism,Library,July,37.004291,-121.929914
2022-01-25,Vandalism,Classroom Building,January,37.091328,-121.947542
2022-01-18,Assault,Library,January,37.035422,-121.987972
2022-07-28,Theft,Cafeteria,July,37.07549,-121.911498
2022-08-15,Drug Offense,Dormitory,August,37.010025,-121.924102
2022-05-30,Vandalism,Dormitory,May,37.001706,-121.903295
2022-02-01,Burglary,Dormitory,February,37.061506,-121.944756
2022-08-02,Assault,Recreation Center,August,37.029595,-121.907071
2022-01-30,Vandalism,Recreation Center,January,37.026591,-121.917185
2022-02-28,Vandalism,Recreation Center,February,37.098511,-121.92166
2022-06-03,Vandalism,Classroom Building,June,37.051899,-121.993393
2022-02-02,Assault,Library,February,37.047241,-121.956174
2022-07-04,Theft,Dormitory,July,37.02028,-121.957641
2022-11-18,Drug Offense,Classroom Building,November,37.035776,-121.983632
2022-01-26,Assault,Dormitory,January,37.044137,-121.97372
2022-06-13,Assault,Classroom Building,June,37.052206,-121.996484
2022-08-14,Vandalism,Recreation Center,August,37.090623,-121.918364
2022-04-05,Assault,Recreation Center,April,37.055258,-121.914819
2022-07-04,Theft,Library,July,37.09624,-121.988948
2022-09-17,Burglary,Dormitory,September,37.063083,-121.900201
2022-04-10,Drug Offense,Cafeteria,April,37.098789,-121.939668
2022-10-18,Theft,Dormitory,October,37.012802,-121.941681
2022-09-27,Vandalism,Dormitory,September,37.000206,-121.980109
2022-02-08,Drug Offense,Cafeteria,February,37.095612,-121.966956
2022-12-05,Drug Offense,Classroom Building,December,37.063839,-121.971914
2022-08-30,Theft,Cafeteria,August,37.094782,-121.927144
2022-09-18,Drug Offense,Classroom Building,September,37.032965,-121.920824
2022-06-10,Vandalism,Cafeteria,June,37.010817,-121.960768
2022-11-24,Vandalism,Library,November,37.022122,-121.931627
2022-12-30,Burglary,Dormitory,December,37.010245,-121.960297
2022-02-18,Drug Offense,Recreation Center,February,37.027665,-121.949366
2022-06-07,Drug Offense,Cafeteria,June,37.03499,-121.929359
2022-08-19,Burglary,Recreation Center,August,37.002458,-121.936601
2022-10-24,Assault,Classroom Building,October,37.023057,-121.973129
2022-06-29,Drug Offense,Classroom Building,June,37.080026,-121.904443
2022-04-27,Drug Offense,Library,April,37.031655,-121.917319
2022-08-29,Theft,Classroom Building,August,37.010399,-121.936602
2022-11-07,Theft,Dormitory,November,37.075103,-121.984402
2022-04-29,Vandalism,Recreation Center,April,37.0426,-121.910729
2022-10-21,Vandalism,Cafeteria,October,37.010358,-121.99819
2022-03-06,Assault,Dormitory,March,37.059059,-121.956447
2022-08-01,Theft,Library,August,37.079869,-121.907654
2022-11-19,Theft,Library,November,37.029915,-121.96116
2022-05-23,Theft,Library,May,37.048627,-121.941185
2022-02-27,Drug Offense,Recreation Center,February,37.098385,-121.930267
2022-08-20,Assault,Dormitory,August,37.038955,-121.973623
2022-06-27,Vandalism,Classroom Building,June,37.094463,-121.986445
2022-03-24,Assault,Recreation Center,March,37.072027,-121.90746
2022-01-15,Theft,Library,January,37.066467,-121.957695
2022-08-12,Drug Offense,Library,August,37.019899,-121.963252
2022-06-11,Drug Offense,Library,June,37.070687,-121.935047
2022-10-09,Burglary,Classroom Building,October,37.092798,-121.913314
2022-10-22,Assault,Classroom Building,October,37.081615,-121.908855
2022-07-22,Vandalism,Cafeteria,July,37.027634,-121.963048
2022-04-23,Drug Offense,Classroom Building,April,37.037989,-121.943955
2022-08-15,Burglary,Cafeteria,August,37.066822,-121.971328
2022-03-23,Theft,Recreation Center,March,37.001946,-121.960078
2022-09-28,Vandalism,Library,September,37.030853,-121.905782
2022-06-24,Theft,Dormitory,June,37.088827,-121.913969
2022-08-26,Drug Offense,Recreation Center,August,37.0653,-121.965571
2022-05-06,Assault,Recreation Center,May,37.054885,-121.918477
2022-04-23,Vandalism,Dormitory,April,37.009861,-121.919893
2022-04-29,Burglary,Recreation Center,April,37.004118,-121.918358
2022-02-18,Theft,Dormitory,February,37.080756,-121.994899
2022-06-23,Assault,Dormitory,June,37.062716,-121.949755
2022-09-11,Vandalism,Recreation Center,September,37.016982,-121.985162
2022-08-16,Theft,Classroom Building,August,37.077326,-121.943231
2022-02-01,Drug Offense,Library,February,37.0983,-121.901775
2022-10-27,Theft,Dormitory,October,37.099267,-121.988138
2022-03-30,Drug Offense,Library,March,37.093826,-121.975543
2022-09-10,Vandalism,Cafeteria,September,37.045821,-121.924259
2022-06-21,Drug Offense,Recreation Center,June,37.020362,-121.943369
2022-02-20,Burglary,Cafeteria,February,37.018582,-121.989526
2022-10-16,Theft,Dormitory,October,37.011656,-121.964236
2022-01-02,Drug Offense,Cafeteria,January,37.000465,-121.957515
2022-06-29,Drug Offense,Library,June,37.06642,-121.959831
2022-04-28,Theft,Dormitory,April,37.008579,-121.993731
2022-06-18,Burglary,Dormitory,June,37.027812,-121.983069
2022-09-11,Drug Offense,Classroom Building,September,37.096509,-121.984877
2022-08-19,Assault,Library,August,37.080546,-121.941389
2022-04-05,Vandalism,Classroom Building,April,37.056929,-121.948792
2022-09-20,Drug Offense,Cafeteria,September,37.097176,-121.963616
2022-02-11,Vandalism,Recreation Center,February,37.078792,-121.944471
2022-12-15,Theft,Cafeteria,December,37.039563,-121.904453
2022-06-18,Vandalism,Classroom Building,June,37.059832,-121.988108
2022-08-26,Assault,Library,August,37.041754,-121.921842
2022-07-31,Burglary,Cafeteria,July,37.069375,-121.908366
2022-10-10,Assault,Classroom Building,October,37.025938,-121.924181
2022-02-17,Theft,Library,February,37.045988,-121.942639
2022-03-03,Assault,Classroom Building,March,37.095505,-121.902071
2022-05-14,Assault,Cafeteria,May,37.086159,-121.96409
2022-02-15,Theft,Dormitory,February,37.08877,-121.936139
2022-10-06,Assault,Cafeteria,October,37.043,-121.996426
2022-10-21,Drug Offense,Dormitory,October,37.077013,-121.949789
2022-12-26,Assault,Classroom Building,December,37.078619,-121.925198
2022-12-04,Burglary,Dormitory,December,37.079357,-121.969935
2022-05-22,Burglary,Library,May,37.08008,-121.945115
2022-11-24,Theft,Classroom Building,November,37.047333,-121.932487
2022-12-28,Theft,Classroom Building,December,37.002136,-121.989768
2022-01-31,Theft,Recreation Center,January,37.029218,-121.901701
2022-08-01,Burglary,Recreation Center,August,37.013975,-121.96694
2022-11-23,Drug Offense,Classroom Building,November,37.005105,-121.966873
2022-07-04,Drug Offense,Library,July,37.032033,-121.905319
2022-06-13,Drug Offense,Classroom Building,June,37.084515,-121.961724
2022-11-12,Theft,Classroom Building,November,37.002477,-121.916897
2022-11-22,Drug Offense,Recreation Center,November,37.066054,-121.984764
2022-12-22,Burglary,Recreation Center,December,37.099607,-121.989977
2022-06-27,Assault,Cafeteria,June,37.086711,-121.970573
2022-03-30,Assault,Dormitory,March,37.043535,-121.920454
2022-07-19,Assault,Library,July,37.067751,-121.906214
2022-09-20,Vandalism,Classroom Building,September,37.062114,-121.990219
2022-06-02,Burglary,Cafeteria,June,37.088436,-121.923084
2022-10-09,Vandalism,Classroom Building,October,37.071187,-121.994627
2022-12-20,Assault,Library,December,37.039622,-121.983256
2022-09-13,Vandalism,Library,September,37.08219,-121.929947
2022-11-27,Assault,Cafeteria,November,37.088308,-121.903342
2022-04-14,Assault,Recreation Center,April,37.077475,-121.900577
2022-09-20,Burglary,Library,September,37.061477,-121.996287
2022-09-11,Theft,Recreation Center,September,37.001425,-121.96579
2022-07-23,Drug Offense,Dormitory,July,37.082347,-121.913387
2022-01-22,Assault,Library,January,37.096081,-121.993488
2022-09-29,Burglary,Cafeteria,September,37.004457,-121.908672
2022-04-24,Vandalism,Classroom Building,April,37.030505,-121.944201
