Date,Crime Type,Location,Month,Latitude,Longitude
2022-10-06,Burglary,Library,October,37.098244,-121.959955
2022-08-01,Assault,Library,August,37.066587,-121.959912
2022-01-11,Theft,Dormitory,January,37.076819,-121.947229
2022-04-30,Vandalism,Cafeteria,April,37.023752,-121.972869
2022-03-19,Burglary,Recreation Center,March,37.025806,-121.946768
2022-05-03,Assault,Recreation Center,May,37.070319,-121.905072
2022-08-26,Drug Offense,Classroom Building,August,37.069409,-121.921881
2022-08-12,Theft,Cafeteria,August,37.016893,-121.962594
2022-08-14,Vandalism,Recreation Center,August,37.041378,-121.931362
2022-06-19,Assault,Cafeteria,June,37.029589,-121.969671
2022-04-15,Vandalism,Classroom Building,April,37.035589,-121.91897
2022-11-12,Theft,Recreation Center,November,37.057759,-121.992472
2022-11-26,Vandalism,Dormitory,November,37.007825,-121.962871
2022-10-14,Theft,Library,October,37.076659,-121.931132
2022-03-17,Burglary,Dormitory,March,37.070798,-121.923279
2022-02-12,Assault,Classroom Building,February,37.028715,-121.945174
2022-06-23,Theft,Classroom Building,June,37.054335,-121.926037
2022-09-12,Theft,Library,September,37.095687,-121.972201
2022-03-18,Burglary,Cafeteria,March,37.079328,-121.934003
2022-11-03,Theft,Cafeteria,November,37.058024,-121.922512
2022-02-27,Assault,Library,February,37.094403,-121.996331
2022-08-24,Drug Offense,Dormitory,August,37.01474,-121.924371
2022-11-11,Assault,Dormitory,November,37.008379,-121.948388
2022-09-21,Theft,Cafeteria,September,37.021986,-121.97257
2022-08-01,Vandalism,Library,August,37.070184,-121.996981
2022-01-03,Burglary,Library,January,37.087332,-121.955552
2022-01-05,Burglary,Cafeteria,January,37.050239,-121.945995
2022-07-10,Drug Offense,Cafeteria,July,37.064554,-121.965514
2022-05-09,Drug Offense,Dormitory,May,37.010111,-121.968162
2022-04-25,Assault,Cafeteria,April,37.016814,-121.944387
2022-01-03,Drug Offense,Cafeteria,January,37.031803,-121.904193
2022-10-04,Drug Offense,Dormitory,October,37.096573,-121.937987
2022-11-19,Assault,Cafeteria,November,37.06175,-121.901462
2022-08-13,Theft,Classroom Building,August,37.088728,-121.923493
2022-11-28,Vandalism,Recreation Center,November,37.031359,-121.963446
2022-07-18,Theft,Cafeteria,July,37.020127,-121.951285
2022-08-06,Drug Offense,Dormitory,August,37.099037,-121.908785
2022-07-09,Drug Offense,Dormitory,July,37.011835,-121.997481
2022-12-30,Assault,Recreation Center,December,37.089864,-121.946283
2022-01-13,Burglary,Recreation Center,January,37.020019,-121.932635
2022-09-10,Drug Offense,Classroom Building,September,37.064422,-121.987791
2022-12-31,Burglary,Recreation Center,December,37.02596,-121.993992
2022-10-25,Drug Offense,Dormitory,October,37.020986,-121.986769
2022-12-10,Assault,Dormitory,December,37.019324,-121.931453
2022-02-22,Assault,Dormitory,February,37.00495,-121.989815
2022-04-21,Vandalism,Dormitory,April,37.013417,-121.968346
2022-12-15,Assault,Recreation Center,December,37.029875,-121.974494
2022-09-01,Assault,Recreation Center,September,37.075054,-121.900198
2022-06-11,Assault,Dormitory,June,37.053398,-121.90558
2022-01-17,Drug Offense,Recreation Center,January,37.039661,-121.989332
2022-03-19,Theft,Classroom Building,March,37.040877,-121.970387
2022-11-27,Assault,Cafeteria,November,37.049341,-121.934296
2022-01-08,Burglary,Cafeteria,January,37.046105,-121.906484
2022-03-19,Assault,Recreation Center,March,37.088476,-121.929802
2022-11-29,Burglary,Recreation Center,November,37.048968,-121.986831
2022-08-25,Assault,Classroom Building,August,37.039701,-121.92956
2022-06-11,Drug Offense,Classroom Building,June,37.028489,-121.989601
2022-09-08,Drug Offense,Recreation Center,September,37.09079,-121.929095
2022-01-27,Burglary,Dormitory,January,37.061528,-121.92075
2022-03-28,Assault,Classroom Building,March,37.083565,-121.951654
2022-11-03,Assault,Library,November,37.088119,-121.908358
2022-05-18,Assault,Library,May,37.027155,-121.939245
2022-09-06,Assault,Dormitory,September,37.052658,-121.946205
2022-05-05,Burglary,Library,May,37.093766,-121.969481
2022-03-11,Drug Offense,Classroom Building,March,37.098343,-121.909787
2022-04-21,Vandalism,Library,April,37.045872,-121.918255
2022-10-07,Burglary,Library,October,37.076905,-121.932211
2022-06-12,Burglary,Library,June,37.031983,-121.980355
2022-04-18,Drug Offense,Recreation Center,April,37.067153,-121.915703
2022-11-14,Vandalism,Library,November,37.001625,-121.93572
2022-09-11,Drug Offense,Classroom Building,September,37.044287,-121.910191
2022-03-03,Drug Offense,Cafeteria,March,37.032147,-121.952582
2022-02-01,Theft,Recreation Center,February,37.051477,-121.985956
2022-02-26,Assault,Recreation Center,February,37.071289,-121.916952
2022-06-28,Vandalism,Recreation Center,June,37.005791,-121.970861
2022-03-15,Burglary,Classroom Building,March,37.003804,-121.904346
2022-11-04,Drug Offense,Dormitory,November,37.066717,-121.90358
2022-07-09,Vandalism,Cafeteria,July,37.053149,-121.919793
2022-04-05,Assault,Cafeteria,April,37.037441,-121.964618
2022-05-25,Drug Offense,Recreation Center,May,37.037827,-121.934214
2022-12-29,Burglary,Cafeteria,December,37.035945,-121.909963
2022-12-09,Drug Offense,Recreation Center,December,37.098327,-121.996957
2022-10-01,Theft,Recreation Center,October,37.019362,-121.988775
2022-05-31,Assault,Classroom Building,May,37.004236,-121.977226
2022-08-14,Assault,Dormitory,August,37.044679,-121.916301
2022-09-30,Drug Offense,Classroom Building,September,37.022182,-121.950605
2022-08-24,Drug Offense,Classroom Building,August,37.092962,-121.933279
2022-08-24,Assault,Library,August,37.079808,-121.944901
2022-05-02,Assault,Library,May,37.098047,-121.941134
2022-09-18,Drug Offense,Dormitory,September,37.004551,-121.980202
2022-10-28,Vandalism,Classroom Building,October,37.040477,-121.939872
2022-04-25,Assault,Classroom Building,April,37.077193,-121.958691
2022-04-13,Burglary,Library,April,37.071006,-121.921013
2022-09-17,Drug Offense,Classroom Building,September,37.031726,-121.902073
2022-07-30,Vandalism,Recreation Center,July,37.064966,-121.9119
2022-11-15,Theft,Recreation Center,November,37.055594,-121.92584
2022-10-12,Vandalism,Library,October,37.077054,-121.909175
2022-12-05,Vandalism,Cafeteria,December,37.015035,-121.944172
2022-08-20,Theft,Classroom Building,August,37.042838,-121.907684
2022-08-02,Drug Offense,Library,August,37.010509,-121.901743
2022-07-03,Drug Offense,Dormitory,July,37.087545,-121.992617
2022-04-09,Drug Offense,Cafeteria,April,37.049097,-121.928244
2022-07-29,Theft,Classroom Building,July,37.073815,-121.909351
2022-04-04,Theft,Dormitory,April,37.079987,-121.968907
2022-11-04,Drug Offense,Cafeteria,November,37.049843,-121.929821
2022-02-21,Burglary,Recreation Center,February,37.013844,-121.980601
2022-11-03,Theft,Dormitory,November,37.048104,-121.970175
2022-01-14,Theft,Recreation Center,January,37.086256,-121.941372
2022-05-22,Theft,Classroom Building,May,37.034867,-121.915117
2022-07-28,Assault,Library,July,37.080488,-121.900165
2022-07-28,Vandalism,Cafeteria,July,37.084731,-121.958554
2022-10-02,Drug Offense,Cafeteria,October,37.01275,-121.915936
2022-04-08,Assault,Dormitory,April,37.005976,-121.964973
2022-09-03,Theft,Recreation Center,September,37.091974,-121.903923
2022-03-18,Theft,Cafeteria,March,37.064056,-121.931135
2022-03-24,Theft,Cafeteria,March,37.004245,-121.948552
2022-01-19,Drug Offense,Classroom Building,January,37.054687,-121.96599
2022-05-03,Theft,Cafeteria,May,37.00686,-121.977109
2022-10-14,Vandalism,Classroom Building,October,37.035798,-121.956486
2022-01-12,Theft,Classroom Building,January,37.059093,-121.927761
2022-01-10,Burglary,Library,January,37.031763,-121.967105
2022-02-17,Vandalism,Library,February,37.001969,-121.995913
2022-08-26,Burglary,Library,August,37.025782,-121.925976
2022-08-23,Assault,Dormitory,August,37.062831,-121.923021
2022-02-17,Vandalism,Classroom Building,February,37.076892,-121.914343
2022-10-10,Drug Offense,Dormitory,October,37.072032,-121.902099
2022-02-07,Burglary,Classroom Building,February,37.089883,-121.941328
2022-09-29,Burglary,Classroom Building,September,37.058816,-121.996573
2022-07-29,Theft,Library,July,37.099853,-121.986842
2022-04-10,Burglary,Classroom Building,April,37.074035,-121.917898
2022-03-06,Drug Offense,Recreation Center,March,37.037305,-121.980315
2022-05-20,Drug Offense,Classroom Building,May,37.009876,-121.925139
2022-09-05,Vandalism,Cafeteria,September,37.045265,-121.928628
2022-11-19,Assault,Cafeteria,November,37.091541,-121.985342
2022-12-17,Assault,Cafeteria,December,37.091917,-121.958837
2022-08-27,Assault,Recreation Center,August,37.030527,-121.905694
2022-04-20,Vandalism,Classroom Building,April,37.099065,-121.980111
2022-10-08,Burglary,Recreation Center,October,37.065684,-121.98935
2022-04-24,Burglary,Dormitory,April,37.065091,-121.917269
2022-12-15,Drug Offense,Library,December,37.06845,-121.958267
2022-02-08,Vandalism,Cafeteria,February,37.038307,-121.960688
2022-06-10,Burglary,Dormitory,June,37.058971,-121.911843
2022-02-19,Burglary,Library,February,37.092907,-121.994647
2022-05-25,Burglary,Library,May,37.018162,-121.988778
2022-06-17,Vandalism,Cafeteria,June,37.019333,-121.965339
2022-04-30,Vandalism,Cafeteria,April,37.050653,-121.937054
2022-10-01,Theft,Dormitory,October,37.073214,-121.910989
2022-12-06,Vandalism,Cafeteria,December,37.098909,-121.933714
2022-10-15,Assault,Cafeteria,October,37.084536,-121.922196
2022-12-01,Drug Offense,Dormitory,December,37.030753,-121.912431
2022-02-05,Drug Offense,Classroom Building,February,37.004276,-121.999963
2022-07-29,Assault,Classroom Building,July,37.027373,-121.95379
2022-07-02,Theft,Dormitory,July,37.063836,-121.989823
2022-07-18,Theft,Library,July,37.067301,-121.919818
2022-04-09,Assault,Cafeteria,April,37.018531,-121.958487
2022-12-21,Vandalism,Cafeteria,December,37.051998,-121.954819
2022-08-02,Vandalism,Cafeteria,August,37.079983,-121.903948
2022-01-03,Drug Offense,Dormitory,January,37.079895,-121.992201
2022-06-03,Assault,Cafeteria,June,37.080494,-121.99334
2022-09-20,Assault,Classroom Building,September,37.023597,-121.98469
2022-05-22,Assault,Classroom Building,May,37.019752,-121.947168
2022-09-22,Theft,Cafeteria,September,37.067169,-121.952968
2022-09-17,Vandalism,Cafeteria,September,37.09597,-121.975971
2022-09-01,Burglary,Library,September,37.076314,-121.912982
2022-08-27,Drug Offense,Recreation Center,August,37.056207,-121.954378
2022-04-29,Assault,Dormitory,April,37.059618,-121.957119
2022-03-02,Vandalism,Cafeteria,March,37.055519,-121.958307
2022-12-29,Burglary,Cafeteria,December,37.040047,-121.930465
2022-04-04,Burglary,Recreation Center,April,37.009285,-121.983346
2022-04-04,Assault,Cafeteria,April,37.08512,-121.922892
2022-02-28,Burglary,Cafeteria,February,37.028145,-121.962273
2022-01-21,Burglary,Recreation Center,January,37.092603,-121.918192
2022-10-22,Burglary,Library,October,37.061435,-121.977851
2022-09-14,Drug Offense,Dormitory,September,37.004425,-121.956874
2022-12-18,Burglary,Dormitory,December,37.067263,-121.917152
2022-09-29,Vandalism,Library,September,37.085269,-121.996722
2022-07-02,Vandalism,Dormitory,July,37.024416,-121.966091
2022-01-21,Burglary,Classroom Building,January,37.018873,-121.919702
2022-05-17,Theft,Dormitory,May,37.076747,-121.948317
2022-03-17,Vandalism,Library,March,37.098293,-121.985594
2022-07-18,Assault,Cafeteria,July,37.089965,-121.988354
2022-03-29,Theft,Library,March,37.016318,-121.930378
2022-01-27,Burglary,Dormitory,January,37.010957,-121.943415
2022-03-12,Assault,Cafeteria,March,37.042023,-121.927153
2022-05-14,Drug Offense,Recreation Center,May,37.090068,-121.923013
2022-04-14,Vandalism,Recreation Center,April,37.084969,-121.996705
2022-03-20,Drug Offense,Dormitory,March,37.03102,-121.948457
2022-02-07,Assault,Cafeteria,February,37.041595,-121.976875
2022-05-03,Vandalism,Recreation Center,May,37.030787,-121.905457
2022-10-06,Assault,Cafeteria,October,37.029418,-121.96461
2022-06-23,Theft,Library,June,37.000371,-121.915492
2022-03-31,Assault,Cafeteria,March,37.015484,-121.979586
2022-03-19,Burglary,Cafeteria,March,37.025526,-121.911538
2022-05-13,Burglary,Cafeteria,May,37.020645,-121.920247
2022-07-03,Drug Offense,Dormitory,July,37.080805,-121.907298
2022-12-07,Drug Offense,Recreation Center,December,37.011556,-121.978272
2022-01-12,Vandalism,Classroom Building,January,37.07429,-121.9804
2022-01-17,Assault,Library,January,37.028633,-121.983326
2022-03-15,Theft,Recreation Center,March,37.01727,-121.951845
2022-02-01,Vandalism,Classroom Building,February,37.010968,-121.96783
2022-01-24,Assault,Cafeteria,January,37.042659,-121.997545
2022-02-21,Assault,Cafeteria,February,37.038833,-121.990588
2022-11-30,Assault,Cafeteria,November,37.049358,-121.917426
2022-02-17,Drug Offense,Dormitory,February,37.081842,-121.991955
2022-06-03,Drug Offense,Recreation Center,June,37.060123,-121.916541
2022-05-12,Burglary,Recreation Center,May,37.023797,-121.923807
2022-09-25,Theft,Recreation Center,September,37.089076,-121.919388
2022-12-05,Assault,Dormitory,December,37.01073,-121.999094
2022-05-15,Theft,Library,May,37.019172,-121.972952
2022-12-17,Vandalism,Cafeteria,December,37.061618,-121.961573
2022-09-17,Burglary,Cafeteria,September,37.070341,-121.964693
2022-08-23,Burglary,Dormitory,August,37.015443,-121.968731
2022-01-16,Theft,Classroom Building,January,37.088432,-121.904147
2022-08-04,Burglary,Cafeteria,August,37.020751,-121.921153
2022-08-06,Vandalism,Recreation Center,August,37.027335,-121.911287
2022-03-21,Assault,Classroom Building,March,37.016555,-121.933404
2022-06-23,Assault,Recreation Center,June,37.008421,-121.902611
2022-02-14,Theft,Cafeteria,February,37.070063,-121.915818
2022-06-27,Drug Offense,Library,June,37.056667,-121.95232
2022-08-25,Drug Offense,Recreation Center,August,37.062188,-121.947126
2022-10-25,Assault,Cafeteria,October,37.046938,-121.924055
2022-09-02,Drug Offense,Library,September,37.01782,-121.982883
2022-04-14,Vandalism,Cafeteria,April,37.043184,-121.967925
2022-06-03,Theft,Classroom Building,June,37.007412,-121.915553
2022-02-28,Assault,Cafeteria,February,37.07716,-121.945608
2022-09-26,Assault,Dormitory,September,37.097932,-121.99274
2022-05-02,Assault,Library,May,37.076667,-121.973363
2022-06-15,Theft,Recreation Center,June,37.03686,-121.978072
2022-05-08,Drug Offense,Cafeteria,May,37.078904,-121.985576
2022-08-21,Assault,Recreation Center,August,37.084002,-121.933842
2022-03-05,Burglary,Library,March,37.005902,-121.918902
2022-06-06,Assault,Classroom Building,June,37.062776,-121.909502
2022-01-29,Burglary,Dormitory,January,37.074872,-121.943888
2022-11-01,Burglary,Recreation Center,November,37.083655,-121.972195
2022-07-19,Drug Offense,Cafeteria,July,37.054695,-121.970638
2022-04-21,Vandalism,Cafeteria,April,37.09682,-121.97738
2022-02-06,Theft,Classroom Building,February,37.001574,-121.967415
2022-07-10,Burglary,Dormitory,July,37.050251,-121.997164
2022-01-10,Assault,Cafeteria,January,37.055925,-121.912572
2022-12-12,Burglary,Dormitory,December,37.070473,-121.937703
2022-11-05,Assault,Library,November,37.095596,-121.904172
2022-05-30,Vandalism,Cafeteria,May,37.082427,-121.939226
2022-07-16,Drug Offense,Dormitory,July,37.048776,-121.998668
2022-01-07,Burglary,Dormitory,January,37.060626,-121.901091
2022-10-10,Drug Offense,Library,October,37.08181,-121.96594
2022-01-28,Burglary,Classroom Building,January,37.015205,-121.921594
2022-09-19,Drug Offense,Library,September,37.074394,-121.903295
2022-10-25,Theft,Classroom Building,October,37.087484,-121.944434
2022-04-19,Vandalism,Classroom Building,April,37.010128,-121.95165
2022-05-05,Burglary,Dormitory,May,37.03137,-121.948759
2022-07-29,Burglary,Classroom Building,July,37.03017,-121.913818
2022-08-12,Burglary,Classroom Building,August,37.084433,-121.968453
2022-09-27,Assault,Dormitory,September,37.059958,-121.956982
2022-03-07,Burglary,Recreation Center,March,37.090909,-121.981264
2022-04-15,Burglary,Classroom Building,April,37.069773,-121.902962
2022-02-13,Assault,Classroom Building,February,37.017528,-121.979803
2022-04-04,Burglary,Library,April,37.069372,-121.922085
2022-01-27,Vandalism,Cafeteria,January,37.049055,-121.939031
2022-01-06,Drug Offense,Cafeteria,January,37.021268,-121.952339
2022-04-03,Assault,Classroom Building,April,37.011207,-121.967858
2022-01-29,Burglary,Cafeteria,January,37.028478,-121.955537
2022-05-13,Assault,Library,May,37.093013,-121.981873
2022-12-25,Burglary,Cafeteria,December,37.040139,-121.93844
2022-12-22,Vandalism,Library,December,37.094656,-121.986685
2022-08-17,Vandalism,Dormitory,August,37.091788,-121.991895
2022-01-08,Vandalism,Classroom Building,January,37.048074,-121.954541
2022-06-21,Drug Offense,Recreation Center,June,37.02096,-121.965254
2022-10-30,Vandalism,Recreation Center,October,37.045417,-121.913479
2022-12-31,Assault,Library,December,37.095506,-121.948107
2022-04-10,Drug Offense,Recreation Center,April,37.08701,-121.939183
2022-08-20,Drug Offense,Recreation Center,August,37.034909,-121.980581
2022-10-15,Theft,Library,October,37.041313,-121.947718
2022-01-12,Burglary,Classroom Building,January,37.004444,-121.985416
2022-10-18,Drug Offense,Dormitory,October,37.060018,-121.9775
2022-08-11,Assault,Dormitory,August,37.083733,-121.967306
2022-03-19,Vandalism,Dormitory,March,37.010483,-121.991647
2022-08-18,Drug Offense,Classroom Building,August,37.093712,-121.988198
2022-01-10,Drug Offense,Recreation Center,January,37.014091,-121.913733
2022-03-14,Theft,Dormitory,March,37.025429,-121.933405
2022-12-19,Assault,Dormitory,December,37.081673,-121.939282
2022-12-30,Vandalism,Classroom Building,December,37.095749,-121.929112
2022-01-12,Vandalism,Dormitory,January,37.011275,-121.944159
2022-10-29,Theft,Recreation Center,October,37.071819,-121.919804
2022-11-20,Burglary,Recreation Center,November,37.002632,-121.928112
2022-06-29,Drug Offense,Recreation Center,June,37.082568,-121.925317
2022-11-16,Vandalism,Dormitory,November,37.051235,-121.954198
2022-04-06,Burglary,Cafeteria,April,37.054942,-121.929536
2022-03-31,Burglary,Recreation Center,March,37.092291,-121.938296
2022-03-21,Drug Offense,Library,March,37.088783,-121.929874
2022-05-30,Vandalism,Recreation Center,May,37.006834,-121.949917
2022-06-04,Vandalism,Recreation Center,June,37.028649,-121.971483
2022-06-22,Vandalism,Recreation Center,June,37.035593,-121.968527
2022-04-21,Vandalism,Cafeteria,April,37.057861,-121.93164
2022-09-11,Drug Offense,Classroom Building,September,37.026875,-121.987024
2022-04-22,Vandalism,Classroom Building,April,37.005881,-121.942425
2022-04-11,Burglary,Library,April,37.018613,-121.999075
2022-05-20,Assault,Dormitory,May,37.092775,-121.946286
2022-01-30,Drug Offense,Library,January,37.009245,-121.915708
2022-10-03,Drug Offense,Library,October,37.09832,-121.95514
2022-12-22,Vandalism,Cafeteria,December,37.004249,-121.988245
2022-08-12,Assault,Cafeteria,August,37.038165,-121.911448
2022-03-18,Burglary,Dormitory,March,37.014804,-121.917601
2022-07-09,Drug Offense,Library,July,37.001498,-121.954261
2022-07-20,Burglary,Library,July,37.06444,-121.993962
2022-05-11,Theft,Recreation Center,May,37.061476,-121.90556
2022-10-27,Drug Offense,Classroom Building,October,37.016026,-121.927039
2022-04-21,Burglary,Dormitory,April,37.060909,-121.981488
2022-04-23,Burglary,Cafeteria,April,37.00062,-121.999072
2022-01-30,Burglary,Recreation Center,January,37.053209,-121.905722
2022-06-16,Drug Offense,Classroom Building,June,37.06443,-121.92857
2022-01-30,Drug Offense,Recreation Center,January,37.049387,-121.941811
2022-11-19,Theft,Classroom Building,November,37.012637,-121.912318
2022-11-10,Assault,Library,November,37.076079,-121.90018
2022-04-08,Drug Offense,Recreation Center,April,37.029772,-121.977298
2022-09-07,Assault,Library,September,37.012516,-121.903579
2022-09-24,Burglary,Cafeteria,September,37.078089,-121.983368
2022-01-26,Burglary,Library,January,37.055269,-121.958623
2022-12-28,Assault,Dormitory,December,37.015149,-121.983793
2022-08-24,Vandalism,Dormitory,August,37.096347,-121.969504
2022-06-21,Drug Offense,Classroom Building,June,37.094144,-121.992439
2022-10-05,Assault,Dormitory,October,37.04608,-121.987038
2022-08-26,Burglary,Recreation Center,August,37.000479,-121.944623
2022-11-14,Theft,Recreation Center,November,37.011389,-121.927798
2022-07-15,Burglary,Recreation Center,July,37.069812,-121.982367
2022-05-03,Drug Offense,Classroom Building,May,37.094174,-121.927896
2022-03-16,Drug Offense,Classroom Building,March,37.029797,-121.929077
2022-01-30,Vandalism,Classroom Building,January,37.073193,-121.965777
2022-07-18,Assault,Cafeteria,July,37.037559,-121.964089
2022-04-18,Assault,Library,April,37.061662,-121.909959
2022-04-08,Vandalism,Recreation Center,April,37.017319,-121.91248
2022-09-19,Burglary,Library,September,37.002765,-121.933966
2022-03-05,Vandalism,Library,March,37.041444,-121.920872
2022-02-06,Assault,Cafeteria,February,37.07212,-121.951989
2022-12-09,Drug Offense,Library,December,37.064386,-121.949823
